Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	34	3	1	15	16	4	0	0	0	0	0	18	34	21	30	0	0	0	339	1000
0	1	0	-1	-1	32	2	1	19	13	1	0	0	0	0	0	26	37	32	30	0	0	0	414	1000
0	1	0	-1	-1	45	3	1	28	15	3	0	0	0	0	0	16	40	27	28	200	5	0	609	1000
0	1	0	-1	-1	30	1	1	14	10	7	0	0	0	0	0	49	43	56	38	0	0	0	318	1000
0	1	0	-1	-1	20	1	1	6	14	1	0	0	0	0	0	19	35	22	33	0	0	0	142	1000
0	1	0	-1	-1	406	5	3	150	153	104	0	0	0	0	0	6	59	49	0	5000	35	0	2831	3000
0	1	0	-1	-1	41	2	1	22	17	3	0	0	0	0	0	4	54	10	47	0	20	0	485	1000
0	1	0	-1	-1	32	4	1	23	9	1	0	0	0	0	0	24	47	27	31	0	0	0	494	1000
0	1	0	-1	-1	16	2	1	9	7	1	0	0	0	0	0	27	35	29	29	0	0	0	198	1000
0	1	0	-1	-1	48	3	2	21	22	6	0	0	0	0	0	16	12	19	5	800	0	0	55	2000
0	1	0	-1	-1	26	1	1	16	8	3	0	0	0	0	0	40	23	42	10	0	0	0	170	1000
0	1	0	-1	-1	744	5	3	301	342	102	0	0	0	0	0	0	59	38	0	6200	125	0	2907	3000
0	1	0	-1	-1	375	3	0	140	176	60	0	0	0	0	0	7	59	24	0	1000	40	0	1876	0
0	1	0	-1	-1	47	3	1	21	24	3	0	0	0	0	0	14	12	16	5	0	0	0	51	1000
0	1	0	-1	-1	11	1	1	5	6	1	0	0	0	0	0	11	57	13	55	0	0	0	113	1000
0	1	0	-1	-1	16	2	1	8	6	3	0	0	0	0	0	28	43	32	42	0	0	0	180	1000
0	1	0	-1	-1	14	2	1	3	7	5	0	0	0	0	0	48	31	50	30	0	0	0	80	1000
0	1	0	-1	-1	16	1	1	10	6	1	0	0	0	0	0	0	34	3	0	0	0	0	98	1000
0	1	0	-1	-1	11	1	1	6	5	1	0	0	0	0	0	17	59	21	59	0	0	0	133	1000
0	1	0	-1	-1	485	4	1	238	199	49	0	0	0	0	0	0	59	59	0	5000	210	0	4835	1000
